"partner","geo","time","values"
"NL","NL",2011-12-31,0
"NL","NO",2011-12-31,42
"NL","PL",2011-12-31,4
"NL","PT",2011-12-31,2
"NL","RO",2011-12-31,0
"NL","SE",2011-12-31,128
"NL","SI",2011-12-31,0
"NL","SK",2011-12-31,4
"NO","AT",2011-12-31,27
"NO","BE",2011-12-31,129
"NO","BG",2011-12-31,7
"NO","CH",2011-12-31,134
"NO","CY",2011-12-31,2
"NO","CZ",2011-12-31,4
"NO","DE",2011-12-31,445
"NO","DK",2011-12-31,180
"NO","EE",2011-12-31,5
"NO","EL",2011-12-31,16
"NO","ES",2011-12-31,7
"NO","FI",2011-12-31,138
"NO","FR",2011-12-31,103
"NO","HU",2011-12-31,1
"NO","IE",2011-12-31,7
"NO","IS",2011-12-31,13
"NO","IT",2011-12-31,115
"NO","LI",2011-12-31,0
"NO","LT",2011-12-31,1
"NO","LU",2011-12-31,9
"NO","LV",2011-12-31,1
"NO","MT",2011-12-31,1
"NO","NL",2011-12-31,99
"NO","NO",2011-12-31,0
"NO","PL",2011-12-31,3
"NO","PT",2011-12-31,3
"NO","RO",2011-12-31,3
"NO","SE",2011-12-31,446
"NO","SI",2011-12-31,2
"NO","SK",2011-12-31,1
"PL","AT",2011-12-31,627
"PL","BE",2011-12-31,884
"PL","BG",2011-12-31,0
"PL","CH",2011-12-31,189
"PL","CY",2011-12-31,0
"PL","CZ",2011-12-31,22
"PL","DE",2011-12-31,1013
"PL","DK",2011-12-31,126
"PL","EE",2011-12-31,0
"PL","EL",2011-12-31,5
"PL","ES",2011-12-31,7
"PL","FI",2011-12-31,61
"PL","FR",2011-12-31,1113
"PL","HU",2011-12-31,1
"PL","IE",2011-12-31,3
"PL","IS",2011-12-31,1
"PL","IT",2011-12-31,9
"PL","LI",2011-12-31,0
"PL","LT",2011-12-31,2
"PL","LU",2011-12-31,24
"PL","LV",2011-12-31,0
"PL","MT",2011-12-31,0
"PL","NL",2011-12-31,423
"PL","NO",2011-12-31,82
"PL","PL",2011-12-31,0
"PL","PT",2011-12-31,0
"PL","RO",2011-12-31,0
"PL","SE",2011-12-31,224
"PL","SI",2011-12-31,0
"PL","SK",2011-12-31,6
"PT","AT",2011-12-31,1
"PT","BE",2011-12-31,16
"PT","BG",2011-12-31,0
"PT","CH",2011-12-31,25
"PT","CY",2011-12-31,0
"PT","CZ",2011-12-31,0
"PT","DE",2011-12-31,20
"PT","DK",2011-12-31,5
"PT","EE",2011-12-31,0
"PT","EL",2011-12-31,1
"PT","ES",2011-12-31,1
"PT","FI",2011-12-31,1
"PT","FR",2011-12-31,25
"PT","HU",2011-12-31,0
"PT","IE",2011-12-31,0
"PT","IS",2011-12-31,0
"PT","IT",2011-12-31,2
"PT","LI",2011-12-31,0
"PT","LT",2011-12-31,0
"PT","LU",2011-12-31,0
"PT","LV",2011-12-31,0
"PT","MT",2011-12-31,0
"PT","NL",2011-12-31,5
"PT","NO",2011-12-31,8
"PT","PL",2011-12-31,0
"PT","PT",2011-12-31,0
"PT","RO",2011-12-31,0
"PT","SE",2011-12-31,0
"PT","SI",2011-12-31,1
"PT","SK",2011-12-31,0
"RO","AT",2011-12-31,302
"RO","BE",2011-12-31,4
"RO","BG",2011-12-31,3
"RO","CH",2011-12-31,45
"RO","CY",2011-12-31,1
"RO","CZ",2011-12-31,8
"RO","DE",2011-12-31,122
"RO","DK",2011-12-31,7
"RO","EE",2011-12-31,0
"RO","EL",2011-12-31,9
"RO","ES",2011-12-31,0
"RO","FI",2011-12-31,2
"RO","FR",2011-12-31,26
"RO","HU",2011-12-31,58
"RO","IE",2011-12-31,0
"RO","IS",2011-12-31,0
"RO","IT",2011-12-31,15
"RO","LI",2011-12-31,0
"RO","LT",2011-12-31,0
"RO","LU",2011-12-31,0
"RO","LV",2011-12-31,1
"RO","MT",2011-12-31,0
"RO","NL",2011-12-31,14
"RO","NO",2011-12-31,6
"RO","PL",2011-12-31,0
"RO","PT",2011-12-31,0
"RO","RO",2011-12-31,0
"RO","SE",2011-12-31,7
"RO","SI",2011-12-31,0
"RO","SK",2011-12-31,1
"SE","AT",2011-12-31,60
"SE","BE",2011-12-31,234
"SE","BG",2011-12-31,5
"SE","CH",2011-12-31,134
"SE","CY",2011-12-31,0
"SE","CZ",2011-12-31,6
"SE","DE",2011-12-31,1073
"SE","DK",2011-12-31,216
"SE","EE",2011-12-31,7
"SE","EL",2011-12-31,19
"SE","ES",2011-12-31,4
"SE","FI",2011-12-31,252
"SE","FR",2011-12-31,177
"SE","HU",2011-12-31,3
"SE","IE",2011-12-31,4
"SE","IS",2011-12-31,0
"SE","IT",2011-12-31,48
"SE","LI",2011-12-31,0
"SE","LT",2011-12-31,0
"SE","LU",2011-12-31,16
"SE","LV",2011-12-31,4
"SE","MT",2011-12-31,1
"SE","NL",2011-12-31,139
"SE","NO",2011-12-31,402
"SE","PL",2011-12-31,4
"SE","PT",2011-12-31,2
"SE","RO",2011-12-31,4
"SE","SE",2011-12-31,0
"SE","SI",2011-12-31,3
"SE","SK",2011-12-31,2
"SI","AT",2011-12-31,29
"SI","BE",2011-12-31,16
"SI","BG",2011-12-31,0
"SI","CH",2011-12-31,46
"SI","CY",2011-12-31,0
"SI","CZ",2011-12-31,0
"SI","DE",2011-12-31,26
"SI","DK",2011-12-31,1
"SI","EE",2011-12-31,0
"SI","EL",2011-12-31,0
"SI","ES",2011-12-31,1
"SI","FI",2011-12-31,1
"SI","FR",2011-12-31,21
"SI","HU",2011-12-31,0
"SI","IE",2011-12-31,0
"SI","IS",2011-12-31,0
"SI","IT",2011-12-31,22
"SI","LI",2011-12-31,0
"SI","LT",2011-12-31,0
"SI","LU",2011-12-31,0
"SI","LV",2011-12-31,0
"SI","MT",2011-12-31,0
"SI","NL",2011-12-31,15
"SI","NO",2011-12-31,6
"SI","PL",2011-12-31,0
"SI","PT",2011-12-31,0
"SI","RO",2011-12-31,0
"SI","SE",2011-12-31,7
"SI","SI",2011-12-31,0
"SI","SK",2011-12-31,0
"SK","AT",2011-12-31,136
"SK","BE",2011-12-31,10
"SK","BG",2011-12-31,0
"SK","CH",2011-12-31,48
"SK","CY",2011-12-31,0
"SK","CZ",2011-12-31,6
"SK","DE",2011-12-31,61
"SK","DK",2011-12-31,2
"SK","EE",2011-12-31,0
"SK","EL",2011-12-31,2
"SK","ES",2011-12-31,0
"SK","FI",2011-12-31,8
"SK","FR",2011-12-31,42
"SK","HU",2011-12-31,3
"SK","IE",2011-12-31,0
"SK","IS",2011-12-31,0
"SK","IT",2011-12-31,17
"SK","LI",2011-12-31,0
"SK","LT",2011-12-31,0
"SK","LU",2011-12-31,0
"SK","LV",2011-12-31,0
"SK","MT",2011-12-31,0
"SK","NL",2011-12-31,13
"SK","NO",2011-12-31,2
"SK","PL",2011-12-31,0
"SK","PT",2011-12-31,0
"SK","RO",2011-12-31,5
"SK","SE",2011-12-31,13
"SK","SI",2011-12-31,5
"SK","SK",2011-12-31,0
"TOTAL","AT",2011-12-31,3258
"TOTAL","BE",2011-12-31,4160
"TOTAL","BG",2011-12-31,110
"TOTAL","CH",2011-12-31,9347
"TOTAL","CY",2011-12-31,5
"TOTAL","CZ",2011-12-31,148
"TOTAL","DE",2011-12-31,9259
"TOTAL","DK",2011-12-31,1011
"TOTAL","EE",2011-12-31,24
"TOTAL","EL",2011-12-31,297
"TOTAL","ES",2011-12-31,67
"TOTAL","FI",2011-12-31,1108
"TOTAL","FR",2011-12-31,4450
"TOTAL","HU",2011-12-31,139
"TOTAL","IE",2011-12-31,274
"TOTAL","IS",2011-12-31,35
"TOTAL","IT",2011-12-31,1179
"TOTAL","LI",2011-12-31,0
"TOTAL","LT",2011-12-31,22
"TOTAL","LU",2011-12-31,279
"TOTAL","LV",2011-12-31,11
"TOTAL","MT",2011-12-31,9
"TOTAL","NL",2011-12-31,2605
"TOTAL","NO",2011-12-31,1974
"TOTAL","PL",2011-12-31,90
"TOTAL","PT",2011-12-31,44
"TOTAL","RO",2011-12-31,93
"TOTAL","SE",2011-12-31,3728
"TOTAL","SI",2011-12-31,102
"TOTAL","SK",2011-12-31,96
"UK","AT",2011-12-31,31
"UK","BE",2011-12-31,126
"UK","BG",2011-12-31,3
"UK","CH",2011-12-31,48
"UK","CY",2011-12-31,0
"UK","CZ",2011-12-31,2
"UK","DE",2011-12-31,95
"UK","DK",2011-12-31,12
"UK","EE",2011-12-31,0
"UK","EL",2011-12-31,11
"UK","ES",2011-12-31,3
"UK","FI",2011-12-31,21
"UK","FR",2011-12-31,186
"UK","HU",2011-12-31,2
"UK","IE",2011-12-31,203
"UK","IS",2011-12-31,1
"UK","IT",2011-12-31,98
"UK","LI",2011-12-31,0
"UK","LT",2011-12-31,1
"UK","LU",2011-12-31,4
"UK","LV",2011-12-31,0
"UK","MT",2011-12-31,0
"UK","NL",2011-12-31,37
"UK","NO",2011-12-31,27
"UK","PL",2011-12-31,2
"UK","PT",2011-12-31,0
"UK","RO",2011-12-31,7
"UK","SE",2011-12-31,45
"UK","SI",2011-12-31,5
"UK","SK",2011-12-31,2
"AT","AT",2010-12-31,0
"AT","BE",2010-12-31,219
"AT","BG",2010-12-31,1
"AT","CH",2010-12-31,445
"AT","CY",2010-12-31,0
"AT","DE",2010-12-31,591
"AT","DK",2010-12-31,33
"AT","EE",2010-12-31,1
"AT","EL",2010-12-31,3
"AT","ES",2010-12-31,10
"AT","FI",2010-12-31,26
"AT","FR",2010-12-31,328
"AT","HU",2010-12-31,22
"AT","IE",2010-12-31,9
"AT","IS",2010-12-31,1
"AT","IT",2010-12-31,90
"AT","LT",2010-12-31,3
"AT","LU",2010-12-31,4
"AT","LV",2010-12-31,0
"AT","MT",2010-12-31,0
"AT","NL",2010-12-31,147
"AT","NO",2010-12-31,61
"AT","PL",2010-12-31,14
"AT","PT",2010-12-31,0
"AT","RO",2010-12-31,10
"AT","SE",2010-12-31,130
"AT","SI",2010-12-31,5
"AT","SK",2010-12-31,47
"AT","UK",2010-12-31,84
"BE","AT",2010-12-31,23
"BE","BE",2010-12-31,0
"BE","BG",2010-12-31,0
"BE","CH",2010-12-31,123
"BE","CY",2010-12-31,0
"BE","DE",2010-12-31,378
"BE","DK",2010-12-31,28
"BE","EE",2010-12-31,0
"BE","EL",2010-12-31,1
"BE","ES",2010-12-31,2
"BE","FI",2010-12-31,18
"BE","FR",2010-12-31,264
"BE","HU",2010-12-31,6
"BE","IE",2010-12-31,4
"BE","IS",2010-12-31,0
"BE","IT",2010-12-31,25
"BE","LT",2010-12-31,0
"BE","LU",2010-12-31,26
"BE","LV",2010-12-31,2
"BE","MT",2010-12-31,0
"BE","NL",2010-12-31,228
"BE","NO",2010-12-31,30
"BE","PL",2010-12-31,11
"BE","PT",2010-12-31,1
"BE","RO",2010-12-31,1
"BE","SE",2010-12-31,59
"BE","SI",2010-12-31,0
"BE","SK",2010-12-31,1
"BE","UK",2010-12-31,58
"BG","AT",2010-12-31,10
"BG","BE",2010-12-31,7
"BG","BG",2010-12-31,0
"BG","CH",2010-12-31,44
"BG","CY",2010-12-31,0
"BG","DE",2010-12-31,82
"BG","DK",2010-12-31,3
"BG","EE",2010-12-31,0
"BG","EL",2010-12-31,0
"BG","ES",2010-12-31,0
"BG","FI",2010-12-31,15
"BG","FR",2010-12-31,10
"BG","HU",2010-12-31,16
"BG","IE",2010-12-31,0
"BG","IS",2010-12-31,0
"BG","IT",2010-12-31,3
"BG","LT",2010-12-31,0
"BG","LU",2010-12-31,0
"BG","LV",2010-12-31,0
"BG","MT",2010-12-31,0
"BG","NL",2010-12-31,22
"BG","NO",2010-12-31,11
"BG","PL",2010-12-31,2
"BG","PT",2010-12-31,0
"BG","RO",2010-12-31,23
"BG","SE",2010-12-31,27
"BG","SI",2010-12-31,7
"BG","SK",2010-12-31,0
"BG","UK",2010-12-31,4
"CH","AT",2010-12-31,71
"CH","BE",2010-12-31,97
"CH","BG",2010-12-31,2
"CH","CH",2010-12-31,0
"CH","CY",2010-12-31,0
"CH","DE",2010-12-31,337
"CH","DK",2010-12-31,21
"CH","EE",2010-12-31,0
"CH","EL",2010-12-31,0
"CH","ES",2010-12-31,4
"CH","FI",2010-12-31,23
"CH","FR",2010-12-31,217
"CH","HU",2010-12-31,3
"CH","IE",2010-12-31,4
"CH","IS",2010-12-31,0
"CH","IT",2010-12-31,50
"CH","LT",2010-12-31,0
"CH","LU",2010-12-31,29
"CH","LV",2010-12-31,0
"CH","MT",2010-12-31,0
"CH","NL",2010-12-31,80
"CH","NO",2010-12-31,39
"CH","PL",2010-12-31,1
"CH","PT",2010-12-31,1
"CH","RO",2010-12-31,2
"CH","SE",2010-12-31,89
"CH","SI",2010-12-31,4
"CH","SK",2010-12-31,3
"CH","UK",2010-12-31,4
"CY","AT",2010-12-31,2
"CY","BE",2010-12-31,8
"CY","BG",2010-12-31,22
"CY","CH",2010-12-31,1
"CY","CY",2010-12-31,0
"CY","DE",2010-12-31,10
"CY","DK",2010-12-31,0
"CY","EE",2010-12-31,0
"CY","EL",2010-12-31,3
"CY","ES",2010-12-31,0
"CY","FI",2010-12-31,1
"CY","FR",2010-12-31,6
"CY","HU",2010-12-31,0
"CY","IE",2010-12-31,3
"CY","IS",2010-12-31,0
"CY","IT",2010-12-31,0
"CY","LT",2010-12-31,1
"CY","LU",2010-12-31,0
"CY","LV",2010-12-31,0
"CY","MT",2010-12-31,0
"CY","NL",2010-12-31,11
"CY","NO",2010-12-31,4
"CY","PL",2010-12-31,0
"CY","PT",2010-12-31,0
"CY","RO",2010-12-31,0
"CY","SE",2010-12-31,6
"CY","SI",2010-12-31,3
"CY","SK",2010-12-31,0
"CY","UK",2010-12-31,9
"CZ","AT",2010-12-31,57
"CZ","BE",2010-12-31,41
"CZ","BG",2010-12-31,0
"CZ","CH",2010-12-31,39
"CZ","CY",2010-12-31,0
"CZ","DE",2010-12-31,103
"CZ","DK",2010-12-31,1
"CZ","EE",2010-12-31,0
"CZ","EL",2010-12-31,0
"CZ","ES",2010-12-31,4
"CZ","FI",2010-12-31,7
"CZ","FR",2010-12-31,58
"CZ","HU",2010-12-31,3
"CZ","IE",2010-12-31,1
"CZ","IS",2010-12-31,0
"CZ","IT",2010-12-31,6
"CZ","LT",2010-12-31,0
"CZ","LU",2010-12-31,5
"CZ","LV",2010-12-31,0
"CZ","MT",2010-12-31,0
"CZ","NL",2010-12-31,60
"CZ","NO",2010-12-31,28
"CZ","PL",2010-12-31,3
"CZ","PT",2010-12-31,0
"CZ","RO",2010-12-31,0
"CZ","SE",2010-12-31,51
"CZ","SI",2010-12-31,0
"CZ","SK",2010-12-31,1
"CZ","UK",2010-12-31,9
"DE","AT",2010-12-31,105
"DE","BE",2010-12-31,496
"DE","BG",2010-12-31,5
"DE","CH",2010-12-31,365
"DE","CY",2010-12-31,2
"DE","DE",2010-12-31,0
"DE","DK",2010-12-31,49
"DE","EE",2010-12-31,0
"DE","EL",2010-12-31,7
"DE","ES",2010-12-31,5
"DE","FI",2010-12-31,53
"DE","FR",2010-12-31,402
"DE","HU",2010-12-31,7
"DE","IE",2010-12-31,3
"DE","IS",2010-12-31,2
"DE","IT",2010-12-31,65
"DE","LT",2010-12-31,2
"DE","LU",2010-12-31,18
"DE","LV",2010-12-31,0
"DE","MT",2010-12-31,0
"DE","NL",2010-12-31,209
"DE","NO",2010-12-31,199
"DE","PL",2010-12-31,20
"DE","PT",2010-12-31,1
"DE","RO",2010-12-31,3
"DE","SE",2010-12-31,256
"DE","SI",2010-12-31,3
"DE","SK",2010-12-31,7
"DE","UK",2010-12-31,230
"DK","AT",2010-12-31,8
"DK","BE",2010-12-31,20
"DK","BG",2010-12-31,0
"DK","CH",2010-12-31,28
"DK","CY",2010-12-31,0
"DK","DE",2010-12-31,103
"DK","DK",2010-12-31,0
"DK","EE",2010-12-31,0
"DK","EL",2010-12-31,0
"DK","ES",2010-12-31,2
"DK","FI",2010-12-31,22
"DK","FR",2010-12-31,27
"DK","HU",2010-12-31,0
"DK","IE",2010-12-31,1
"DK","IS",2010-12-31,1
"DK","IT",2010-12-31,11
"DK","LT",2010-12-31,0
"DK","LU",2010-12-31,3
"DK","LV",2010-12-31,0
"DK","MT",2010-12-31,0
"DK","NL",2010-12-31,19
"DK","NO",2010-12-31,83
"DK","PL",2010-12-31,0
"DK","PT",2010-12-31,0
"DK","RO",2010-12-31,0
"DK","SE",2010-12-31,153
"DK","SI",2010-12-31,1
"DK","SK",2010-12-31,1
"DK","UK",2010-12-31,6
"EE","AT",2010-12-31,3
"EE","BE",2010-12-31,3
"EE","BG",2010-12-31,0
"EE","CH",2010-12-31,3
"EE","CY",2010-12-31,0
"EE","DE",2010-12-31,6
"EE","DK",2010-12-31,1
"EE","EE",2010-12-31,0
"EE","EL",2010-12-31,0
"EE","ES",2010-12-31,0
"EE","FI",2010-12-31,7
"EE","FR",2010-12-31,2
"EE","HU",2010-12-31,0
"EE","IE",2010-12-31,0
"EE","IS",2010-12-31,0
"EE","IT",2010-12-31,0
"EE","LT",2010-12-31,4
"EE","LU",2010-12-31,0
"EE","LV",2010-12-31,2
"EE","MT",2010-12-31,0
"EE","NL",2010-12-31,5
"EE","NO",2010-12-31,2
"EE","PL",2010-12-31,0
"EE","PT",2010-12-31,0
"EE","RO",2010-12-31,0
"EE","SE",2010-12-31,12
"EE","SI",2010-12-31,0
"EE","SK",2010-12-31,0
"EE","UK",2010-12-31,1
"EL","AT",2010-12-31,526
"EL","BE",2010-12-31,418
"EL","BG",2010-12-31,58
"EL","CH",2010-12-31,375
"EL","CY",2010-12-31,0
"EL","DE",2010-12-31,2446
"EL","DK",2010-12-31,543
"EL","EE",2010-12-31,0
"EL","EL",2010-12-31,0
"EL","ES",2010-12-31,15
"EL","FI",2010-12-31,125
"EL","FR",2010-12-31,680
"EL","HU",2010-12-31,268
"EL","IE",2010-12-31,20
"EL","IS",2010-12-31,0
"EL","IT",2010-12-31,365
"EL","LT",2010-12-31,1
"EL","LU",2010-12-31,26
"EL","LV",2010-12-31,0
"EL","MT",2010-12-31,2
"EL","NL",2010-12-31,786
"EL","NO",2010-12-31,299
"EL","PL",2010-12-31,7
"EL","PT",2010-12-31,0
"EL","RO",2010-12-31,134
"EL","SE",2010-12-31,506
"EL","SI",2010-12-31,10
"EL","SK",2010-12-31,7
"EL","UK",2010-12-31,864
"ES","AT",2010-12-31,53
"ES","BE",2010-12-31,110
"ES","BG",2010-12-31,0
"ES","CH",2010-12-31,215
"ES","CY",2010-12-31,0
"ES","DE",2010-12-31,166
"ES","DK",2010-12-31,14
"ES","EE",2010-12-31,0
"ES","EL",2010-12-31,0
"ES","ES",2010-12-31,0
"ES","FI",2010-12-31,27
"ES","FR",2010-12-31,217
"ES","HU",2010-12-31,1
"ES","IE",2010-12-31,6
"ES","IS",2010-12-31,1
"ES","IT",2010-12-31,35
"ES","LT",2010-12-31,0
"ES","LU",2010-12-31,7
"ES","LV",2010-12-31,0
"ES","MT",2010-12-31,1
"ES","NL",2010-12-31,109
"ES","NO",2010-12-31,125
"ES","PL",2010-12-31,3
"ES","PT",2010-12-31,0
"ES","RO",2010-12-31,8
"ES","SE",2010-12-31,88
"ES","SI",2010-12-31,2
"ES","SK",2010-12-31,0
"ES","UK",2010-12-31,16
"FI","AT",2010-12-31,1
"FI","BE",2010-12-31,48
"FI","BG",2010-12-31,0
"FI","CH",2010-12-31,16
"FI","CY",2010-12-31,1
"FI","DE",2010-12-31,64
"FI","DK",2010-12-31,8
"FI","EE",2010-12-31,4
"FI","EL",2010-12-31,0
"FI","ES",2010-12-31,0
"FI","FI",2010-12-31,0
"FI","FR",2010-12-31,32
"FI","HU",2010-12-31,3
"FI","IE",2010-12-31,0
"FI","IS",2010-12-31,0
"FI","IT",2010-12-31,5
"FI","LT",2010-12-31,0
"FI","LU",2010-12-31,1
"FI","LV",2010-12-31,0
"FI","MT",2010-12-31,0
"FI","NL",2010-12-31,16
"FI","NO",2010-12-31,27
"FI","PL",2010-12-31,3
"FI","PT",2010-12-31,0
"FI","RO",2010-12-31,0
"FI","SE",2010-12-31,100
"FI","SI",2010-12-31,0
"FI","SK",2010-12-31,1
"FI","UK",2010-12-31,8
"FR","AT",2010-12-31,53
"FR","BE",2010-12-31,366
"FR","BG",2010-12-31,0
"FR","CH",2010-12-31,333
"FR","CY",2010-12-31,0
"FR","DE",2010-12-31,605
"FR","DK",2010-12-31,28
"FR","EE",2010-12-31,0
"FR","EL",2010-12-31,2
"FR","ES",2010-12-31,17
"FR","FI",2010-12-31,27
"FR","HU",2010-12-31,19
"FR","IE",2010-12-31,9
"FR","IS",2010-12-31,0
"FR","IT",2010-12-31,67
"FR","LT",2010-12-31,0
"FR","LU",2010-12-31,14
"FR","LV",2010-12-31,1
"FR","MT",2010-12-31,0
"FR","NL",2010-12-31,329
"FR","NO",2010-12-31,91
"FR","PL",2010-12-31,13
"FR","PT",2010-12-31,0
"FR","RO",2010-12-31,9
"FR","SE",2010-12-31,162
"FR","SI",2010-12-31,3
"FR","SK",2010-12-31,3
"FR","UK",2010-12-31,220
"HU","AT",2010-12-31,549
"HU","BE",2010-12-31,371
"HU","BG",2010-12-31,3
"HU","CH",2010-12-31,127
"HU","CY",2010-12-31,0
"HU","DE",2010-12-31,440
"HU","DK",2010-12-31,31
"HU","EE",2010-12-31,0
"HU","EL",2010-12-31,1
"HU","ES",2010-12-31,16
"HU","FI",2010-12-31,15
"HU","FR",2010-12-31,268
"HU","HU",2010-12-31,0
"HU","IE",2010-12-31,1
"HU","IS",2010-12-31,0
"HU","IT",2010-12-31,90
"HU","LT",2010-12-31,0
"HU","LU",2010-12-31,2
"HU","LV",2010-12-31,0
"HU","MT",2010-12-31,0
"HU","NL",2010-12-31,55
"HU","NO",2010-12-31,32
"HU","PL",2010-12-31,1
"HU","PT",2010-12-31,0
"HU","RO",2010-12-31,7
"HU","SE",2010-12-31,118
"HU","SI",2010-12-31,7
"HU","SK",2010-12-31,8
"HU","UK",2010-12-31,30
"IE","AT",2010-12-31,0
"IE","BE",2010-12-31,7
"IE","BG",2010-12-31,0
"IE","CH",2010-12-31,2
"IE","CY",2010-12-31,0
"IE","DE",2010-12-31,8
"IE","DK",2010-12-31,1
"IE","EE",2010-12-31,0
"IE","EL",2010-12-31,0
"IE","ES",2010-12-31,0
"IE","FI",2010-12-31,1
"IE","FR",2010-12-31,20
"IE","HU",2010-12-31,0
"IE","IE",2010-12-31,0
"IE","IS",2010-12-31,0
"IE","IT",2010-12-31,1
"IE","LT",2010-12-31,0
"IE","LU",2010-12-31,1
"IE","LV",2010-12-31,0
"IE","MT",2010-12-31,0
"IE","NL",2010-12-31,6
"IE","NO",2010-12-31,2
"IE","PL",2010-12-31,1
"IE","PT",2010-12-31,0
"IE","RO",2010-12-31,0
"IE","SE",2010-12-31,6
"IE","SI",2010-12-31,0
"IE","SK",2010-12-31,0
"IE","UK",2010-12-31,103
"IS","AT",2010-12-31,1
"IS","BE",2010-12-31,3
"IS","BG",2010-12-31,0
"IS","CH",2010-12-31,5
"IS","CY",2010-12-31,0
"IS","DE",2010-12-31,1
"IS","DK",2010-12-31,0
"IS","EE",2010-12-31,0
"IS","EL",2010-12-31,0
"IS","ES",2010-12-31,0
"IS","FI",2010-12-31,2
"IS","FR",2010-12-31,2
"IS","HU",2010-12-31,0
"IS","IE",2010-12-31,0
"IS","IS",2010-12-31,0
"IS","IT",2010-12-31,0
"IS","LT",2010-12-31,0
"IS","LU",2010-12-31,0
"IS","LV",2010-12-31,0
"IS","MT",2010-12-31,0
"IS","NL",2010-12-31,0
"IS","NO",2010-12-31,2
"IS","PL",2010-12-31,0
"IS","PT",2010-12-31,0
"IS","RO",2010-12-31,0
"IS","SE",2010-12-31,0
"IS","SI",2010-12-31,2
"IS","SK",2010-12-31,0
"IS","UK",2010-12-31,0
"IT","AT",2010-12-31,527
"IT","BE",2010-12-31,650
"IT","BG",2010-12-31,1
"IT","CH",2010-12-31,2473
"IT","CY",2010-12-31,0
"IT","DE",2010-12-31,1151
"IT","DK",2010-12-31,123
"IT","EE",2010-12-31,0
"IT","EL",2010-12-31,2
"IT","ES",2010-12-31,17
"IT","FI",2010-12-31,209
"IT","FR",2010-12-31,661
"IT","HU",2010-12-31,10
"IT","IE",2010-12-31,23
"IT","IS",2010-12-31,3
"IT","IT",2010-12-31,0
"IT","LT",2010-12-31,1
"IT","LU",2010-12-31,15
"IT","LV",2010-12-31,1
"IT","MT",2010-12-31,5
"IT","NL",2010-12-31,687
"IT","NO",2010-12-31,807
"IT","PL",2010-12-31,5
"IT","PT",2010-12-31,0
"IT","RO",2010-12-31,10
"IT","SE",2010-12-31,1210
"IT","SI",2010-12-31,9
"IT","SK",2010-12-31,4
"IT","UK",2010-12-31,769
"LT","AT",2010-12-31,14
"LT","BE",2010-12-31,87
"LT","BG",2010-12-31,0
"LT","CH",2010-12-31,18
"LT","CY",2010-12-31,0
"LT","DE",2010-12-31,69
"LT","DK",2010-12-31,10
"LT","EE",2010-12-31,14
"LT","EL",2010-12-31,0
"LT","ES",2010-12-31,0
"LT","FI",2010-12-31,39
"LT","FR",2010-12-31,36
"LT","HU",2010-12-31,3
"LT","IE",2010-12-31,0
"LT","IS",2010-12-31,0
"LT","IT",2010-12-31,1
"LT","LT",2010-12-31,0
"LT","LU",2010-12-31,1
"LT","LV",2010-12-31,11
"LT","MT",2010-12-31,0
"LT","NL",2010-12-31,34
"LT","NO",2010-12-31,41
"LT","PL",2010-12-31,7
"LT","PT",2010-12-31,0
"LT","RO",2010-12-31,0
"LT","SE",2010-12-31,89
"LT","SI",2010-12-31,0
"LT","SK",2010-12-31,0
"LT","UK",2010-12-31,1
"LU","AT",2010-12-31,4
"LU","BE",2010-12-31,7
"LU","BG",2010-12-31,0
"LU","CH",2010-12-31,11
"LU","CY",2010-12-31,0
"LU","DE",2010-12-31,20
"LU","DK",2010-12-31,2
"LU","EE",2010-12-31,0
"LU","EL",2010-12-31,0
"LU","ES",2010-12-31,1
"LU","FI",2010-12-31,1
"LU","FR",2010-12-31,20
"LU","HU",2010-12-31,0
"LU","IE",2010-12-31,2
"LU","IS",2010-12-31,0
"LU","IT",2010-12-31,3
"LU","LT",2010-12-31,0
"LU","LU",2010-12-31,0
"LU","LV",2010-12-31,0
"LU","MT",2010-12-31,0
"LU","NL",2010-12-31,10
"LU","NO",2010-12-31,5
"LU","PL",2010-12-31,0
"LU","PT",2010-12-31,0
"LU","RO",2010-12-31,0
"LU","SE",2010-12-31,2
"LU","SI",2010-12-31,0
"LU","SK",2010-12-31,0
"LU","UK",2010-12-31,3
"LV","AT",2010-12-31,2
"LV","BE",2010-12-31,3
"LV","BG",2010-12-31,0
"LV","CH",2010-12-31,4
"LV","CY",2010-12-31,0
"LV","DE",2010-12-31,0
"LV","DK",2010-12-31,0
"LV","EE",2010-12-31,0
"LV","EL",2010-12-31,0
"LV","ES",2010-12-31,0
"LV","FI",2010-12-31,11
"LV","FR",2010-12-31,1
"LV","HU",2010-12-31,0
"LV","IE",2010-12-31,0
"LV","IS",2010-12-31,0
"LV","IT",2010-12-31,0
"LV","LT",2010-12-31,4
"LV","LU",2010-12-31,3
"LV","LV",2010-12-31,0
"LV","MT",2010-12-31,0
"LV","NL",2010-12-31,4
"LV","NO",2010-12-31,4
"LV","PL",2010-12-31,0
"LV","PT",2010-12-31,0
"LV","RO",2010-12-31,0
"LV","SE",2010-12-31,14
"LV","SI",2010-12-31,0
"LV","SK",2010-12-31,0
"LV","UK",2010-12-31,3
"MT","AT",2010-12-31,11
"MT","BE",2010-12-31,12
"MT","BG",2010-12-31,0
"MT","CH",2010-12-31,66
"MT","CY",2010-12-31,0
"MT","DE",2010-12-31,105
"MT","DK",2010-12-31,25
"MT","EE",2010-12-31,0
